xml_id,our_index,our_word,canon_indexes,canon_words,relation,matched
Y5.1,10,dāt̰.,11,dāt̰.,equal,True
Y5.1,11,uruuarā̊scā.,12,uruuarā̊scā.,equal,True
Y5.1,12,vaŋhīš.,13,vaŋᵛhīš.,substitution,True
Y5.1,13,raōcā̊scā.,14,raōcā̊scā.,equal,True
Y5.1,14,dāt̰.,15,dāt̰.,equal,True
Y5.1,15,bīmīmcā.,16,būmīmcā.,substitution,True
Y5.1,16,vīspācā.,17,vīspācā.,equal,True
Y5.1,17,vohī.,18,vohū.,substitution,True
Y5.1,18,ahiiā.,,,grouped,True
Y5.1,19,xšaϑrācā.,,,grouped,True
Y5.1,20,mazə̄nācā.,,,grouped,True
Y5.1,21,huuapaŋhāišca.,,,grouped,True
Y5.3,0,tə̄m.,0,tə̄m.,equal,True
Y5.3,1,at̰.,1,at̰.,equal,True
Y5.3,2,āhīiriiā̊.,2,āhūiriiā.,substitution,True
Y5.3,3,nāmə̄ni.,3,nāmə̄nī.,substitution,True
Y5.3,4,mazdā.,4,mazdā.varā.,substitution,True
Y5.3,5,varā.,,,grouped,True
Y5.3,6,spəṇtō.,5,spəṇtō.tə̄mā.,substitution,True
Y5.3,7,tə̄mā.,6,yazamaidē.,substitution,True
Y5.3,8,tə̄m.,7,tə̄m.,equal,True
Y5.3,9,aɱākāiš.,8,aɱākāiš.,equal,True
Y5.3,10,azdibīšcā.,9,azdibīšcā.,equal,True
Y5.3,11,uštānāišcā.,10,uštānāišcā.,equal,True
Y5.3,,,11,yazamaidē.,grouped,True
Y5.3,12,tə̄m.,12,tə̄m.,equal,True
Y5.3,13,aṣ̌aōnąm.,13,aṣ̌āunąm.,substitution,True
Y5.3,14,frauuašanąm.,14,frauuaṣ̌īš.,substitution,True
Y5.3,15,narąmcā.,15,narąmcā.,equal,True
Y5.3,16,nāirinąmcā.,16,nāirinąmcā.,equal,True
Y5.3,,,17,yazamaidē.,grouped,True
Y5.5,0,vohucā.,0,vohucā.,equal,True
Y5.5,1,manō.,1,manō.,equal,True
Y5.5,,,2,yazamaidē.,grouped,True
Y5.5,,,3,vohucā.,grouped,True
Y5.5,2,rəm.,4,xšaϑrəm.,substitution,True
Y5.5,3,vaŋhīmcā.,5,vaŋᵛhīmcā.,substitution,True
Y5.5,4,daēnąm.,6,daēnąm.,equal,True
Y5.5,5,vaŋhīmcā.,7,vaŋᵛhīmcā.,substitution,True
Y5.5,6,fsarətīm.,8,fsəratūm.,substitution,True
Y5.5,7,vaŋhīmcā.,9,vaŋᵛhīmcā.,substitution,True
Y5.5,8,ārmaitīm.,10,ārmaitīm.,equal,True
Y50.1,,,0,kadmūyarwag.,grouped,True
Y50.1,,,1,hād.,grouped,True
Y50.1,,,2,būn.,grouped,True
Y50.1,0,kat̰.,3,zōtkat̰.,substitution,True
Y50.1,1,mōi.,4,mōi.,equal,True
Y50.1,2,uruuā.,5,uruuā.,equal,True
Y50.1,3,isə̄.,6,isē.,substitution,True
Y50.1,4,cahiiā.,7,cahiiā.,equal,True
Y50.1,5,auuaŋhō.,8,auuaŋhō.,equal,True
Y50.1,6,kə̄.,9,kə̄.,equal,True
Y50.1,7,mōi.,10,mōi.,equal,True
Y50.1,8,pasə̄uš.,11,pasə̄uš.,equal,True
Y50.1,9,kə̄.,12,kə̄.,equal,True
Y50.1,10,mə̄.,13,mə̄.nā.,substitution,True
Y50.1,11,nāϑrātā.,14,ϑrātā.,substitution,True
Y50.1,12,vistō.,15,vistō.,equal,True
Y50.1,13,ańiiō.,16,ańiiō.,equal,True
Y50.1,14,aṣ̌āt̰.,17,aṣ̌āt̰.,equal,True
Y50.1,15,ϑβat̰.,18,ϑβat̰cā.,substitution,True
Y50.1,16,cā.,,,grouped,True
Y50.1,17,mazdā.,19,mazdā.,equal,True
Y50.1,18,ahurā.,20,ahurā.,equal,True
Y50.1,19,azdā.,21,azdā.,equal,True
Y50.1,20,zītā.,22,zūtā.,substitution,True
Y50.1,21,vahištā.,23,vahištā.at̰cā.,substitution,True
Y50.1,22,at̰cā.,,,grouped,True
Y50.1,23,manaŋhō.,24,manaŋhō.,equal,True
Y50.10,0,at̰.,0,at̰.,equal,True
Y50.10,1,yā.,1,yā.,equal,True
Y50.10,2,varəšā.,2,varəšā.,equal,True
Y50.10,3,yācā.,3,yācā.,equal,True
Y50.10,4,pairī.,4,pairī.āiš.,substitution,True
Y50.10,5,āiš.,,,grouped,True
Y50.10,6,š́iiaōϑanāiš.,5,š́iiaōϑanā.,substitution,True
Y50.10,7,yācā.,6,yācā.,equal,True
Y50.10,8,vohī.,7,vohū.,substitution,True
Y50.10,9,cašmąm.,8,cašmąm.,equal,True
Y50.10,10,ərəjat̰.,9,arəjat̰.,substitution,True
Y50.10,11,manaŋhā.,10,manaŋhā.,equal,True
Y50.10,12,raōcā̊.,11,raōcā̊.,equal,True
Y50.10,13,xᵛə̄ṇg.,12,xᵛə̄ṇg.,equal,True
Y50.10,14,asnąm.,13,asnąm.,equal,True
Y50.10,15,uxšā.,14,uxšā.,equal,True
Y50.10,16,aēurušō.,15,aēuruš.,substitution,True
Y50.10,17,xšamākāi.,16,xšmākāi.,substitution,True
Y50.10,18,aṣ̌ā.,17,aṣ̌ā.,equal,True
Y50.10,19,vahmāi.,18,vaɱāi.,substitution,True
Y50.10,20,mazdā̊.,19,mazdā.,substitution,True
Y50.10,21,ahurā.,20,ahurā.,equal,True
Y50.11,0,at̰.,0,at̰.,equal,True
Y50.11,1,və̄.,1,və̄.,equal,True
Y50.11,2,staōtā.,2,staōtā.,equal,True
Y50.11,3,aōjāi.,3,aōjāi.,equal,True
Y50.11,4,mazdāi.,4,mazdā.,substitution,True
Y50.11,5,åŋhācā.,5,aŋhācā.,substitution,True
Y50.11,6,yauuat̰.,6,yauuat̰.,equal,True
Y50.11,7,aṣ̌ā.,7,aṣ̌ā.,equal,True
Y50.11,8,tauuācā.,8,tauuācā.,equal,True
Y50.11,9,isāicā.,9,isāicā.,equal,True
Y50.11,10,dātā.,10,dātā.,equal,True
Y50.11,11,aŋhə̄uš.,11,aŋhə̄uš.,equal,True
Y50.11,12,arədat̰.,12,arədat̰.,equal,True
Y50.11,13,vohī.,13,vohū.,substitution,True
Y50.11,14,manaŋhā.,14,manaŋhā.,equal,True
Y50.11,15,haiϑiiāuuarəštąm.,15,haiϑiiā.varəštąm.,substitution,True
Y50.11,16,hiiat̰.,16,hiiat̰.,equal,True
Y50.11,17,vasnā.,17,vasnā.,equal,True
Y50.11,18,fərašōtəməm.,18,fərašō.təməm.,substitution,True
Y50.14,0,kat̰.,,,grouped,True
Y50.14,1,mōi.,,,grouped,True
Y50.14,2,uruuąm.,0,kat̰.mōi.uruuąm.,substitution,True
Y50.14,3,hāitīm.,1,hāitīm.,equal,True
Y50.14,4,spəṇtā.,2,yazamaide.,substitution,True
Y50.14,5,maińiiīm.,3,spəṇtā.maińiiūm.,substitution,True
Y50.14,6,gāϑąm.,4,gāϑąm.,equal,True
Y50.14,7,aṣ̌aōnīm.,5,aṣ̌aōnīm.,equal,True
Y50.14,8,aṣ̌ahe.,6,aṣ̌ahe.,equal,True
Y50.14,9,ratīm,7,ratūm.,substitution,True
Y50.14,10,spəṇtā.,8,yazamaide.,substitution,True
Y50.14,11,maińiiə̄uš.,9,spəṇtā.maińiiə̄uš.,substitution,True
Y50.14,12,gāϑaiiā̊.,10,gāϑaiiā̊.,equal,True
Y50.14,13,haṇdātā.,11,haṇdātā.,equal,True
Y50.14,,,12,yazamaide.,grouped,True
Y50.2,0,kaϑā.,0,kaϑā.,equal,True
Y50.2,1,mazdā.,1,mazdā.,equal,True
Y50.2,2,rāńiiō.,,,grouped,True
Y50.2,3,skərətīm.,2,rāńiiō.skərətīm.,substitution,True
Y50.2,4,gąm.,3,gąm.,equal,True
Y50.2,5,išasōit̰.,4,išasōit̰.,equal,True
Y50.2,6,yə̄.,5,yə̄.,equal,True
Y50.2,7,hīm.,6,hīm.,equal,True
Y50.2,8,ahmāi.,7,aɱāi.,substitution,True
Y50.2,9,vāstrauuaitīm.,8,vāstrauuaitīm.,equal,True
Y50.2,10,stōi.,9,stōi.,equal,True
Y50.2,11,isiiāt̰.,10,usiiāt̰.,substitution,True
Y50.2,12,ərəžijīš.,11,ərəžəjīš.,substitution,True
Y50.2,13,aṣ̌ā.,12,aṣ̌ā.,equal,True
Y50.2,14,pōurušī.,13,pourušū.,substitution,True
Y50.2,15,hauuarə̄.,14,huuarə̄.,substitution,True
Y50.2,16,piš́iisī.,15,piš́iiasū.,substitution,True
Y50.2,17,akā.,,,grouped,True
Y50.2,18,stə̄ṇg.,16,ākāstə̄ṇg.,substitution,True
Y50.2,19,mā.,17,mā.,equal,True
Y50.2,20,nišąsiiā.,18,†nišąsiiā.,substitution,True
Y50.2,21,dāϑə̄m.,19,dāϑə̄m.,equal,True
Y50.2,22,dāhuuā.,20,dāhuuā.,equal,True
Y50.3,0,at̰.,,,grouped,True
Y50.3,1,cīt̰.,0,at̰cīt̰.,substitution,True
Y50.3,2,ahmāi.,1,aɱāi.,substitution,True
Y50.3,3,mazdā.,2,mazdā.,equal,True
Y50.3,4,aṣ̌ā.,3,aṣ̌ā.,equal,True
Y50.3,5,aŋhaitī.,4,aŋhaitī.,equal,True
Y50.3,6,yąm.,5,yąm.,equal,True
Y50.3,7,hōi.,6,hōi.,equal,True
Y50.3,8,xšaϑrā.,7,xšaϑrā.,equal,True
Y50.3,9,vohucā.,8,vohucā.,equal,True
Y50.3,10,cōišt.,9,cōišt.,equal,True
Y50.3,11,manaŋhā.,10,manaŋhā.,equal,True
Y50.3,12,yə̄nā.,11,yə̄.,substitution,True
Y50.3,,,12,nā.,grouped,True
Y50.3,13,aṣ̌ōiš.,13,aṣ̌ōiš.,equal,True
Y50.3,14,aōjaŋhā.,14,aōjaŋhā.,equal,True
Y50.3,15,vərədaiiaētā.,15,varədaiiaētā.,substitution,True
Y50.3,16,yąm.,16,yąm.,equal,True
Y50.3,17,nazdištąm.,17,nazdištąm.,equal,True
Y50.3,18,gaēgaēϑąm.,18,gaēϑąm.,substitution,True
Y50.3,19,drəguuā̊.,19,drəguuā̊.,equal,True
Y50.3,20,baxšaitī.,20,baxšaitī.,equal,True
Y50.5,0,ārōi.,0,ārōi.,equal,True
Y50.5,1,zī.,1,zī.,equal,True
Y50.5,2,xšmā.,2,xšmā.,equal,True
Y50.5,3,mazdā.,3,mazdā.,equal,True
Y50.5,4,aṣ̌ā.,4,aṣ̌ā.,equal,True
Y50.5,5,ahurā.,5,ahurā.,equal,True
Y50.5,6,hiiat̰.,6,hiiat̰.,equal,True
Y50.5,7,yīšmākāi.,7,yūšmākāi.,substitution,True
Y50.5,8,mąϑrā.,8,mąϑrānē.,substitution,True
Y50.5,9,nə̄.,,,grouped,True
Y50.5,10,vaōrā.,9,vaōrāzaϑā.,substitution,True
Y50.5,11,zaϑā.,,,grouped,True
Y50.5,12,aibī.,,,grouped,True
Y50.5,13,dərəštā.,10,aibī.dərəštā.,substitution,True
Y50.5,14,āuuīšiiā.,11,āuuīš́iiā.,substitution,True
Y50.5,15,auuaŋhā.,12,auuaŋhā.,equal,True
Y50.5,16,zastāštā.,13,zastāištā.,substitution,True
Y50.5,17,yā.,14,yā.,equal,True
Y50.5,18,nā̊.,15,nā̊.,equal,True
Y50.5,19,xᵛāϑrē.,16,xᵛāϑrē.,equal,True
Y50.5,20,dāiiāt̰.,17,dāiiāt̰.,equal,True
Y50.7,0,at̰.,0,at̰.,equal,True
Y50.7,1,və̄.,1,və̄.,equal,True
Y50.7,2,aōjā.,2,yaōjā.,substitution,True
Y50.7,3,ziuuīštə̄ṇg.,3,zəuuīštiiə̄ṇg.,substitution,True
Y50.7,4,auruuatō.,4,auruuatō.,equal,True
Y50.7,5,jiiāiš.,5,jaiiāiš.,substitution,True
Y50.7,6,pərəϑīš.,6,pərəϑūš.,substitution,True
Y50.7,7,vahmahiiā.,7,vaɱahiiā.,substitution,True
Y50.7,8,yīšmākahiiā.,8,yūšmākahiiā.,substitution,True
Y50.7,9,mazdā.,9,mazdā.,equal,True
Y50.7,10,aṣ̌ā.,10,aṣ̌ā.,equal,True
Y50.7,11,ugrə̄ṇg.,11,ugrə̄ṇg.,equal,True
Y50.7,12,vohī.,12,vohū.,substitution,True
Y50.7,13,manaŋhā.,13,manaŋhā.,equal,True
Y50.7,14,yāiš.,14,yāiš.,equal,True
Y50.7,15,azāϑā.,15,azāϑā.,equal,True
Y50.7,16,mahmāi.,16,maɱāi.,substitution,True
Y50.7,17,x́iiātā.,17,x́iiātā.,equal,True
Y50.7,18,auuaŋ́hē.,18,auuaŋhē.,substitution,True
Y50.8,0,mat̰.,0,mat̰.,equal,True
Y50.8,1,vā̊.,1,vā̊.,equal,True
Y50.8,2,padāiš.,2,padāiš.,equal,True
Y50.8,3,yā.,3,yā.,equal,True
Y50.8,4,frasrītā.,4,frasrūtā.,substitution,True
Y50.8,5,īžaiiā̊.,5,īžaiiā̊.,equal,True
Y50.8,6,pair.,,,grouped,True
Y50.8,7,jasāi.,6,pairī.jasāi.,substitution,True
Y50.8,8,mazdā.,7,mazdā.,equal,True
Y50.8,9,ustā.,,,grouped,True
Y50.8,10,nazastō.,8,ustānazastō.,substitution,True
Y50.8,11,at̰.,9,at̰.,equal,True
Y50.8,12,vā.,10,vā̊.,substitution,True
Y50.8,13,aṣ̌ā.,11,aṣ̌ā.,equal,True
Y50.8,14,ərədrax́iiācā.,12,arədrax́iiācā.,substitution,True
Y50.8,15,nəmaŋhā.,13,nəmaŋhā.,equal,True
Y50.8,16,at̰.,14,at̰.,equal,True
Y50.8,17,vā.,15,vā̊.,substitution,True
Y50.8,18,vaŋhə̄uš.,16,vaŋhə̄uš.,equal,True
Y50.8,19,manaŋhō.,17,manaŋhō.,equal,True
Y50.8,20,hunarətātā.,18,hunarətātā.,equal,True
Y51.10,0,at̰.,0,at̰.,equal,True
Y51.10,1,yə̄.,1,yə̄.,equal,True
Y51.10,2,mā.,2,mā.,equal,True
Y51.10,3,nā.,3,nā.,equal,True
Y51.10,4,marəxšaētə̄.,4,marəxšaitē.,substitution,True
Y51.10,5,ańiiaϑā.,5,ańiiāϑā.,substitution,True
Y51.10,6,ahmāt̰.,6,aɱāt̰.,substitution,True
Y51.10,7,mazdā.,7,mazdā.,equal,True
Y51.10,8,huuō.,8,huuō.,equal,True
Y51.10,9,dāmōiš.,9,dāmōiš.,equal,True
Y51.10,10,drījō.,10,drūjō.,substitution,True
Y51.10,11,hunuštā.,11,hunuš.,substitution,True
Y51.10,,,12,tā.,grouped,True
Y51.10,12,duždā̊.,13,duždā̊.,equal,True
Y51.10,13,yōi.,14,yōi.,equal,True
Y51.10,14,həṇtī.,15,həṇtī.,equal,True
Y51.10,15,maibiiō.,16,maibiiō.,equal,True
Y51.10,16,zbaiiā.,17,zbaiiā.,equal,True
Y51.10,17,aṣ̌əm.,18,aṣ̌əm.,equal,True
Y51.10,18,vaŋhuiiā.,19,vaŋhuiiā.,equal,True
Y51.10,19,aṣ̌ī.,20,aṣ̌ī.,equal,True
Y51.10,20,gat̰.,21,gat̰.tē.,substitution,True
Y51.10,21,tə̄.,,,grouped,True
Y51.11,0,kə̄.,0,kə̄.,equal,True
Y51.11,1,uruuaϑō.,1,uruuaϑō.,equal,True
Y51.11,2,spətamāī.,2,spitamāi.,substitution,True
Y51.11,3,zaraϑuštrāi.,3,zaraϑuštrāi.,equal,True
Y51.11,4,nā.,4,nā.,equal,True
Y51.11,5,mazdā.,5,mazdā.,equal,True
Y51.11,6,kə̄.,6,kə̄.,equal,True
Y51.11,7,vā.,7,vā.,equal,True
Y51.11,8,aṣ̌ā.,8,aṣ̌ā.,equal,True
Y51.11,9,āfraštā.,9,āfraštā.,equal,True
Y51.11,10,kā.,10,kā.,equal,True
Y51.11,11,spəṇtā.,11,spəṇtā.,equal,True
Y51.11,12,ārmaitiš.,12,ārmaitiš.,equal,True
Y51.11,13,kə̄.,13,kə̄.,equal,True
Y51.11,14,vā.,14,vā.,equal,True
Y51.11,15,vaŋhə̄uš.,15,vaŋhə̄uš.,equal,True
Y51.11,16,manaŋhō.,16,manaŋhō.,equal,True
Y51.11,17,acistā.,17,acistā.,equal,True
Y51.11,18,magāi.,18,magāi.,equal,True
Y51.11,19,ərəšuuō.,19,ərəšuuō.,equal,True
Y51.12,0,nōit̰.,0,nōit̰.,equal,True
Y51.12,1,tā.,,,grouped,True
Y51.12,2,īm.,1,tā.īm.,substitution,True
Y51.12,3,xšnaōš.,2,xšnāuš.,substitution,True
Y51.12,4,vaēpiiō.,3,vaēpiiō.,equal,True
Y51.12,5,kiuuīnō.,4,kəuuīnō.,substitution,True
Y51.12,6,pə̄rətō.,5,pərətō.,substitution,True
Y51.12,7,zəmō.,6,zəmō.,equal,True
Y51.12,8,zaraϑuštrəm.,7,zaraϑuštrəm.,equal,True
Y51.12,9,spəṇtāməm.,8,spitāməm.,substitution,True
Y51.12,10,hiiat̰.,9,hiiat̰.,equal,True
Y51.12,11,ahīm.,10,aɱī.,substitution,True
Y51.12,12,urīraōst.,11,urūraōst.,substitution,True
Y51.12,13,aštō.,12,aštō.,equal,True
Y51.12,14,hiiat̰.,13,hiiat̰.,equal,True
Y51.12,15,hōi.,14,hōi.,equal,True
Y51.12,16,īm.,15,īm.,equal,True
Y51.12,17,carətascā.,16,caratascā.,substitution,True
Y51.12,18,aōdərəšcā.,17,aōdərəšcā.,equal,True
Y51.12,19,zōišənī.,18,zōišənū.,substitution,True
Y51.12,20,vāizā.,19,vāzā.,substitution,True
Y51.13,0,tā.,0,tā.,equal,True
Y51.13,1,drəguuatō.,1,drəguuatō.,equal,True
Y51.13,2,marədaitī.,2,marədaitī.,equal,True
Y51.13,3,daēnā.,3,daēnā.,equal,True
Y51.13,4,ərəzaōš.,4,ərəzāuš.,substitution,True
Y51.13,5,haiϑīm.,5,haiϑīm.,equal,True
Y51.13,6,yehiiā.,6,yehiiā.,equal,True
Y51.13,7,uruuā.,7,uruuā.,equal,True
Y51.13,8,xraōdāitī.,8,xraōdaitī.,substitution,True
Y51.13,9,canuuatō.,9,cinuuatō.,substitution,True
Y51.13,10,pərətā̊.,10,pərətā̊.,equal,True
Y51.13,11,akā̊.,11,ākā̊.,substitution,True
Y51.13,12,xᵛāiš.,12,xᵛāiš.,equal,True
Y51.13,13,š́iiaōϑanāiš.,13,š́iiaōϑanāiš.,equal,True
Y51.13,14,hizuuascā.,14,hizuuascā.,equal,True
Y51.13,15,aṣ̌ahiiā.,15,aṣ̌ahiiā.,equal,True
Y51.13,16,nąsuuā̊.,16,nąsuuā̊.,equal,True
Y51.13,17,paϑō.,17,paϑō.,equal,True
Y51.14,0,nōit̰.,0,nōit̰.,equal,True
Y51.14,1,uruuāϑā.,1,uruuāϑā.,equal,True
Y51.14,2,dātōibiiascā.,2,dātōibiiascā.,equal,True
Y51.14,3,karapanō.,3,karapanō.,equal,True
Y51.14,4,vāstrāt̰.,4,vāstrāt̰.,equal,True
Y51.14,5,arəm.,5,arə̄m.,substitution,True
Y51.14,6,gauuōi.,6,gauuōi.,equal,True
Y51.14,7,ārōiš.,7,ārōiš.,equal,True
Y51.14,8,āsə̄ṇdā.,8,āsə̄ṇdā.,equal,True
Y51.14,9,xᵛāiš.,9,xᵛāiš.,equal,True
Y51.14,10,š́iiaōϑanāišcā.,10,š́iiaōϑanāišcā.,equal,True
Y51.14,11,sə̄ṇghāišcā.,11,sə̄ṇghāišcā.,equal,True
Y51.14,12,yī.,,,grouped,True
Y51.14,13,īš.,12,yə̄.īš.,substitution,True
Y51.14,14,sə̄ṇghō.,13,sə̄ṇghō.,equal,True
Y51.14,15,apə̄mə̄m.,14,apə̄məm.,substitution,True
Y51.14,16,drəjō.,15,drūjō.,substitution,True
Y51.14,17,dəmānē.,16,dəmānē.,equal,True
Y51.14,18,ādāt̰.,17,ādāt̰.,equal,True
Y51.15,0,hiiat̰.,0,hiiat̰.,equal,True
Y51.15,1,mīždəm.,1,mīždəm.,equal,True
Y51.15,2,zaraϑuštrō.,2,zaraϑuštrō.,equal,True
Y51.15,3,magauuabiiō.,3,magauuabiiō.,equal,True
Y51.15,4,cōišt.,4,cōišt.,equal,True
Y51.15,5,parā.,5,parā.,equal,True
Y51.15,6,garō.,6,garō.,equal,True
Y51.15,7,dəmānē.,7,dəmānē.,equal,True
Y51.15,8,ahurō.,8,ahurō.,equal,True
Y51.15,9,mazdā̊.,9,mazdā̊.,equal,True
Y51.15,10,jasat̰.,10,jasat̰.,equal,True
Y51.15,11,pōuruiiō.,11,pouruiiō.,substitution,True
Y51.15,12,tā.,12,tā.,equal,True
Y51.15,13,və̄.,13,və̄.,equal,True
Y51.15,14,vohī.,14,vohū.,substitution,True
Y51.15,15,manaŋhā.,15,manaŋhā.,equal,True
Y51.15,16,aṣ̌icā.,16,aṣ̌āicā.,substitution,True
Y51.15,17,isāuuāiš.,17,sauuāiš.,substitution,True
Y51.15,18,ciuuīšī.,18,ciuuīšī.,equal,True
Y51.17,0,bərəxδąm.,0,bərəxδąm.,equal,True
Y51.17,1,mōi.,1,mōi.,equal,True
Y51.17,2,frašōštrō.,2,fərašaōštrō.,substitution,True
Y51.17,3,huuō.,,,grouped,True
Y51.17,4,guuō.,3,huuō.guuō.,substitution,True
Y51.17,5,daēdōišt.,4,daēdōišt.,equal,True
Y51.17,6,kəhrpə̄m.,5,kəhrpə̄m.,equal,True
Y51.17,7,daēnaiiāi.,6,daēnaiiāi.,equal,True
Y51.17,8,vaŋhiiāi.,7,vaŋhuiiāi.,substitution,True
Y51.17,9,yąm.,8,yąm.,equal,True
Y51.17,10,hōi.,9,hōi.,equal,True
Y51.17,11,iš́iiąm.,10,iš́iiąm.,equal,True
Y51.17,12,dātī.,11,dātū.,substitution,True
Y51.17,13,xšaiiąs.,12,xšaiiąs.,equal,True
Y51.17,14,mazdā̊.,13,mazdā̊.,equal,True
Y51.17,15,ahurō.,14,ahurō.,equal,True
Y51.17,16,aṣ̌ahiiā.,15,aṣ̌ahiiā.,equal,True
Y51.17,17,āižidiiāi.,16,āždiiāi.,substitution,True
Y51.17,18,gərəzdīm.,17,gərəzdīm.,equal,True
Y51.18,0,tąm.,0,tąm.,equal,True
Y51.18,1,cistīm.,1,cistīm.,equal,True
Y51.18,2,də̄jāspō.,2,də̄jāmāspō.,substitution,True
Y51.18,3,auuō.,,,grouped,True
Y51.18,4,guuō.,3,huuō.guuō.,substitution,True
Y51.18,5,ištōiš.,4,ištōiš.,equal,True
Y51.18,6,xᵛarənā̊.,5,xᵛarənā̊.,equal,True
Y51.18,7,aṣ̌ā.,6,aṣ̌ā.,equal,True
Y51.18,8,vərəṇtē.,7,vərəṇtē.,equal,True
Y51.18,9,tat̰.,8,tat̰.,equal,True
Y51.18,10,xšaϑrəm.,9,xšaϑrəm.,equal,True
Y51.18,11,manaŋhō.,10,manaŋhō.,equal,True
Y51.18,12,vaŋhə̄uš.,11,vaŋᵛhīš.,substitution,True
Y51.18,13,və̄dō.,12,vīdō.,substitution,True
Y51.18,14,tat̰.,13,tat̰.,equal,True
Y51.18,15,mōi.,14,mōi.,equal,True
Y51.18,16,dāidə̄.,15,dāidī.,substitution,True
Y51.18,17,ahurā.,16,ahurā.,equal,True
Y51.18,18,hiiat̰.,17,hiiat̰.,equal,True
Y51.18,19,mazdā.,18,mazdā.,equal,True
Y51.18,20,rapə̄n.,19,rapə̄n.,equal,True
Y51.18,21,tauuā.,20,tauuā.,equal,True
Y51.19,0,huuō.,0,huuō.,equal,True
Y51.19,1,tat̰.,1,tat̰.,equal,True
Y51.19,2,nā.,2,nā.,equal,True
Y51.19,3,maiδiiō.,,,grouped,True
Y51.19,4,mā̊ŋhāi.,3,maidiiōi.mā̊ŋhā.,substitution,True
Y51.19,5,spitamāi.,4,spitamā.,substitution,True
Y51.19,6,ahmāi.,5,aɱāi.,substitution,True
Y51.19,7,dazdi.,6,dazdē.,substitution,True
Y51.19,8,daēnaiiā.,7,daēnaiiā.,equal,True
Y51.19,9,vaēdəmnō.,8,vaēdəmnō.,equal,True
Y51.19,10,yə̄.,9,yə̄.,equal,True
Y51.19,11,ahīm.,10,ahūm.,substitution,True
Y51.19,12,išaiiąs.,11,išasąs.,substitution,True
Y51.19,13,aibī.,12,aibī.,equal,True
Y51.19,14,mazdā̊.,13,mazdā̊.,equal,True
Y51.19,15,dātā.,14,dātā.,equal,True
Y51.19,16,miraōit̰.,15,mraōt̰.,substitution,True
Y51.19,17,gaiiehiiā.,16,gaiiehiiā.,equal,True
Y51.19,18,š́iiaōϑanāiš.,17,š́iiaōϑanāiš.,equal,True
Y51.19,19,vahiiō.,18,vahiiō.,equal,True
Y51.2,0,tā.,0,zōttā.,substitution,True
Y51.2,1,və̄.,1,və̄.,equal,True
Y51.2,2,mazdā.,2,mazdā.,equal,True
Y51.2,3,paōuruuīm.,3,paōuruuīm.,equal,True
Y51.2,4,ahurā.,4,ahurā.,equal,True
Y51.2,5,aṣ̌ā..,,,grouped,True
Y51.2,6,yecā.,5,aṣ̌ā.yecā.,substitution,True
Y51.2,7,taibiiācā.,6,taibiiācā.,equal,True
Y51.2,8,ārmaitē.,7,ārmaitē.,equal,True
Y51.2,9,dōšā.,8,dōišā.,substitution,True
Y51.2,10,mōi.,9,mōi.,equal,True
Y51.2,11,ištōiš.,10,ištōiš.,equal,True
Y51.2,12,xšaϑrəm.,11,xšaϑrəm.,equal,True
Y51.2,13,xšmākəm.,12,xšmākəm.,equal,True
Y51.2,14,vohī.,13,vohū.,substitution,True
Y51.2,15,manaŋhā.,14,manaŋhā.,equal,True
Y51.2,16,vahmāi.,15,vaɱāi.,substitution,True
Y51.2,17,dāidī.,16,dāidī.,equal,True
Y51.2,18,sauuaŋhō.,17,sauuaŋhō.,equal,True
Y51.22,0,yehiiā.,0,yehiiā.,equal,True
Y51.22,1,mōi.,1,mōi.,equal,True
Y51.22,2,aṣ̌āt̰.,2,aṣ̌āt̰.,equal,True
Y51.22,3,hacā.,3,hacā.,equal,True
Y51.22,4,vahištəm.,4,vahištəm.,equal,True
Y51.22,5,yesne.,5,yesnē.,substitution,True
Y51.22,6,paiti.,6,paitī.,substitution,True
Y51.22,7,vaēdā.,7,vaēdā.,equal,True
Y51.22,8,mazdā.,8,mazdā̊.,substitution,True
Y51.22,9,ahurō.,9,ahurō.,equal,True
Y51.22,10,yōi.,10,yōi.,equal,True
Y51.22,11,ā̊ŋharəcā.,11,ā̊ŋharəcā.,equal,True
Y51.22,12,həṇtəcā.,12,həṇticā.,substitution,True
Y51.22,13,tą.,13,tą.,equal,True
Y51.22,14,yazāi.,14,yazāi.,equal,True
Y51.22,15,xᵛāiš.,15,xᵛāiš.,equal,True
Y51.22,16,nāmə̄nīš.,16,nāmə̄nīš.,equal,True
Y51.22,17,pairicā.,17,pairicā.,equal,True
Y51.22,18,jasāi.,18,jasāi.,equal,True
Y51.22,19,vaṇtā.,19,vaṇtā.,equal,True
Y51.25,0,vohī.,,,grouped,True
Y51.25,1,xšaϑrąm.,0,vohuxšaϑrąm.,substitution,True
Y51.25,2,haitīm.,1,haitīm.,equal,True
Y51.25,,,2,yazamaide.,grouped,True
Y51.25,3,vohuxšaϑrąm.,3,vohuxšaϑrąm.,equal,True
Y51.25,4,gāϑąm.,4,gāϑąm.,equal,True
Y51.25,5,aṣ̌aōnīm.,5,ašaōnīm.,substitution,True
Y51.25,6,aṣ̌ahe.,6,aṣ̌ahe.,equal,True
Y51.25,7,ratīm.,7,ratūm.,substitution,True
Y51.25,8,vohī.,8,yazamaide.,substitution,True
Y51.25,9,xšaϑraiiā̊.,9,vohuxšaϑraiiā̊.,substitution,True
