xml_id,our_index,our_word,canon_indexes,canon_words,relation,matched
Y36.5,6,ϑβā.,6,ϑβā.,equal,True
Y36.5,7,humatāiš.,7,humatāiš.,equal,True
Y36.5,8,vīspāiš.,8,vīspāiš.,equal,True
Y36.5,9,hīxtāiš.,9,hūxtāiš.,substitution,True
Y36.5,10,vīspāiš.,10,vīspāiš.,equal,True
Y36.5,11,huuarəštāiš.,11,huuarštāiš.,substitution,True
Y36.5,12,pairi.,,,unmatched,False
Y36.5,13,jasāmaidī.,,,unmatched,False
Y36.6,0,sraēštąm.,0,sraēštąm.,equal,True
Y36.6,1,at̰.,1,at̰.,equal,True
Y36.6,2,tōi.,2,tōi.,equal,True
Y36.6,3,kəhrpə̄m.,3,kəhrpə̄m.,equal,True
Y36.6,4,kəhrpąm.,4,kəhrpąm.,equal,True
Y36.6,5,āuuaēδaiiāmahi.,5,āuuaēdaiiamahī.,substitution,True
Y36.6,6,mazdā.,6,mazdā.,equal,True
Y36.6,7,ahurā.,7,ahurā.,equal,True
Y36.6,8,imā̊.,8,imā.,substitution,True
Y36.6,9,raōcā̊.,9,raōcā̊.,equal,True
Y36.6,10,barəzištəm.,10,barəzištəm.,equal,True
Y36.6,11,barəzimanąm.,11,barəzimanąm.,equal,True
Y36.6,12,auuat̰.,12,auuat̰.,equal,True
Y36.6,13,yā.,13,yā.,equal,True
Y36.6,14,at̰.,14,at̰.,equal,True
Y36.6,15,huuarə̄.,15,huuarə̄.,equal,True
Y36.6,16,auuācə̄.,16,auuācī.,substitution,True
Y36.7,0,yeŋ́hē.,0,yeŋ́hē.,equal,True
Y36.7,1,hātąm.,1,hātąm.,equal,True
Y37.1,0,aϑā.,4,iϑā.,substitution,True
Y37.1,1,āt̰.,5,āt̰.,equal,True
Y37.1,2,cā.,9,yə̄.,substitution,True
Y37.1,3,dāt̰.,12,dāt̰.,equal,True
Y37.1,4,apascā.,13,apascā.,equal,True
Y37.1,5,dāt̰.,14,dāt̰.,equal,True
Y37.1,6,uruuā̊scā.,15,uruuarā̊scā.,substitution,True
Y37.1,7,vaŋhə̄uš.,16,vaŋᵛhīš.,substitution,True
Y37.1,8,raōcā̊scā.,17,raōcā̊scā.,equal,True
Y37.1,9,dāt̰.,18,dāt̰.,equal,True
Y37.1,10,bīmə̄mcā.,19,būmīmcā.,substitution,True
Y37.1,11,vīspācā.,20,vīspācā.,equal,True
Y37.1,12,vohī.,21,vohū.,substitution,True
Y37.2,0,.,5,at̰.,substitution,True
Y37.2,1,ahiiā.,,,unmatched,False
Y37.2,2,xšaϑrācā.,,,unmatched,False
Y37.2,3,mazə̄nācā.,,,unmatched,False
Y37.2,4,hauuapaŋᵛhāišcā.,,,unmatched,False
Y37.2,5,tə̄m.,,,unmatched,False
Y37.2,6,at̰.,9,yōi.,substitution,True
Y37.2,7,yasnanąm.,,,unmatched,False
Y37.2,8,pauruuatātā.,,,unmatched,False
Y37.2,9,az.,,,unmatched,False
Y37.2,10,yōi.,,,unmatched,False
Y37.2,11,gə̄uš.,10,gə̄uš.,equal,True
Y37.2,12,hacā.,11,hacā.,equal,True
Y37.2,13,š́iieiṇti.,12,š́iieiṇtī.,substitution,True
Y37.3,0,tə̄m.,0,tə̄m.,equal,True
Y37.3,1,at̰.,1,at̰.,equal,True
Y37.3,2,āhīiriiā.,2,āhūiriiā.,substitution,True
Y37.3,3,nāmə̄nī.,3,nāmə̄nī.,equal,True
Y37.3,4,mazdāuuarā.,4,mazdā.varā.,substitution,True
Y37.3,5,spəṇtō.,,,unmatched,False
Y37.3,6,təmā.,7,tə̄m.,substitution,True
Y37.3,7,tə̄m.,12,tə̄m.,equal,True
Y37.3,8,amākāiš.,,,unmatched,False
Y37.3,9,azdədīšcā.,,,unmatched,False
Y37.3,10,uštānāišcā.,,,unmatched,False
Y37.3,11,tə̄m.,,,unmatched,False
Y37.3,12,aṣ̌aōnąm.,13,aṣ̌āunąm.,substitution,True
Y37.3,13,frauuaṣ̌īš.,14,frauuaṣ̌īš.,equal,True
Y37.3,14,narąmcā.,15,narąmcā.,equal,True
Y37.3,15,nāirinąmcā.,16,nāirinąmcā.,equal,True
Y37.4,0,aṣ̌əm.,0,aṣ̌əm.,equal,True
Y37.4,1,at̰.,1,at̰.,equal,True
Y37.4,2,vahištəm.,2,vahištəm.,equal,True
Y37.4,3,hiiat̰.,4,hiiat̰.,equal,True
Y37.4,4,sraēštəm.,5,sraēštəm.,equal,True
Y37.4,5,hiiat̰.,6,hiiat̰.,equal,True
Y37.4,6,spəṇtəm.,7,spəṇtəm.,equal,True
Y37.4,7,aməṣ̌əm.,8,aməṣ̌əm.,equal,True
Y37.4,8,hiiat̰.,9,hiiat̰.,equal,True
Y37.4,9,raōcōṇŋhiiat̰.,10,raōcōṇghuuat̰.,substitution,True
Y37.4,10,hiiat̰.,11,hiiat̰.,equal,True
Y37.4,11,vīspā.,12,vīspā.,equal,True
Y37.4,12,vohī.,13,vohū.,substitution,True
Y37.5,0,vohucā.,0,vohucā.,equal,True
Y37.5,1,manō.,1,manō.,equal,True
Y37.5,2,rəm.,,,unmatched,False
Y37.5,3,vaŋhīmcā.,5,vaŋᵛhīmcā.,substitution,True
Y37.5,4,daēnąm.,6,daēnąm.,equal,True
Y37.5,5,vaŋᵛhīmcā.,7,vaŋᵛhīmcā.,equal,True
Y37.5,6,fsiratīm.,8,fsəratūm.,substitution,True
Y37.5,7,vaŋhīmcā.,9,vaŋᵛhīmcā.,substitution,True
Y37.5,8,ārmaitīm.,10,ārmaitīm.,equal,True
Y37.6,0,yeŋ́hē.,0,yeŋ́hē.,equal,True
Y37.6,1,hātąm.,1,hātąm.,equal,True
Y38.1,0,imąm.,4,imąm.,equal,True
Y38.1,1,āat̰.,5,āat̰.,equal,True
Y38.1,2,ząm.,6,ząm.,equal,True
Y38.1,3,gə̄nā.,,,unmatched,False
Y38.1,4,bīš.,,,unmatched,False
Y38.1,5,haϑrā.,8,haϑrā.,equal,True
Y38.1,6,yā.,10,yā.,equal,True
Y38.1,7,nā̊.,11,nā̊.,equal,True
Y38.1,8,baraitī.,12,baraitī.,equal,True
Y38.1,9,yā̊scā.,13,yā̊scā.,equal,True
Y38.1,10,tōi.,14,tōi.,equal,True
Y38.1,11,gənā̊.,15,gənā̊.,equal,True
Y38.1,12,ahurā.,16,ahurā.,equal,True
Y38.1,13,mazdā.,17,mazdā.,equal,True
Y38.1,14,aṣ̌āt̰.,18,aṣ̌āt̰.,equal,True
Y38.1,15,hacā.,19,hacā.,equal,True
Y38.1,16,vairiiā̊.,20,vairiiā̊.,equal,True
Y38.1,17,tā̊.,21,tā̊.,equal,True
Y38.2,0,īžā̊.,0,īžā̊.,equal,True
Y38.2,1,yaōštaiiā̊.,1,yaōštaiiō.,substitution,True
Y38.2,2,fəraštaiiā̊.,2,fəraštaiiō.,substitution,True
Y38.2,3,ārmaitaiiō.,3,ārmataiiō.,substitution,True
Y38.2,4,vaŋᵛhīm.,4,vaŋᵛhīm.,equal,True
Y38.2,5,ābiš.,5,ābiš.,equal,True
Y38.2,6,aṣ̌īm.,6,aṣ̌īm.,equal,True
Y38.2,7,vaŋᵛhīm.,7,vaŋᵛhīm.,equal,True
Y38.2,8,īṣ̌əm.,8,īšəm.,substitution,True
Y38.2,9,vaŋᵛhīm.,9,vaŋᵛhīm.,equal,True
Y38.2,10,āzīitīm.,10,āzūitīm.,substitution,True
Y38.2,11,vaŋᵛhīm.,11,vaŋᵛhīm.,equal,True
Y38.2,12,frasastīm.,12,frasastīm.,equal,True
Y38.2,13,vaŋᵛhīm.,13,vaŋᵛhīm.,equal,True
Y38.2,14,parə̄ṇdīm.,14,parə̄ṇdīm.,equal,True
Y38.3,0,apō.,0,apō.,equal,True
Y38.3,1,at̰ṇtīmcā.,,,unmatched,False
Y38.3,2,frauuazaŋᵛhō.,5,frauuazaŋhō.,substitution,True
Y38.3,3,ahurānīš.,6,ahurānīš.,equal,True
Y38.3,4,ahurahiiā.,7,ahurahiiā.,equal,True
Y38.3,5,hauuapaŋᵛhō.,8,hauuapaŋhā̊.,substitution,True
Y38.3,6,hupərəϑā̊scā.,9,hupərəϑβā̊scā.,substitution,True
Y38.3,7,vō.,10,vā̊.,substitution,True
Y38.3,8,huuō.,,,unmatched,False
Y38.3,9,γžaϑā̊scā.,11,huuōγžaϑā̊scā.,substitution,True
Y38.3,10,hīš.,,,unmatched,False
Y38.3,11,nāϑrā̊scā.,12,hūšnāϑrā̊scā.,substitution,True
Y38.3,12,ubōibiiā.,13,ubōibiiā.,equal,True
Y38.3,13,ahubiiā.,14,ahubiiā.,equal,True
Y38.3,14,cagəmā.,15,cagəmā.,equal,True
Y38.4,0,uitī.,0,uitī.,equal,True
Y38.4,1,yā.,1,yā.,equal,True
Y38.4,2,və̄.,2,və̄.,equal,True
Y38.4,3,vaŋᵛhīš.,3,vaŋᵛhīš.,equal,True
Y38.4,4,ahurō.,4,ahurō.,equal,True
Y38.4,5,mazdā̊.,5,mazdā̊.,equal,True
Y38.4,6,nāmąm.,6,nāmąn.,substitution,True
Y38.4,7,dadāt̰.,7,dadāt̰.,equal,True
Y38.4,8,vaŋhudā̊.,8,vaŋhudā̊.,equal,True
Y38.4,9,hiiat̰.,9,hiiat̰.,equal,True
Y38.4,10,vā̊.,10,vā̊.,equal,True
Y38.4,11,dadāt̰.,11,dadāt̰.,equal,True
Y38.4,12,tāiš.,12,tāiš.,equal,True
Y38.4,13,vā̊.,13,vā̊.,equal,True
Y38.4,14,tāiš.,15,tāiš.,equal,True
Y38.4,15,friiąnmahī.,16,friiąnmahī.,equal,True
Y38.4,16,tāiš.,17,tāiš.,equal,True
Y38.4,17,nəmax́iiāmahī.,18,nəmax́iiāmahī.,equal,True
Y38.4,18,tāiš.,19,tāiš.,equal,True
Y38.4,19,īšidiiāmahī.,20,išūidiiāmahī.,substitution,True
Y38.5,0,apascā.,0,apascā.,equal,True
Y38.5,1,vā̊.,1,vā̊.,equal,True
Y38.5,2,azīšcā.,2,azīšcā.,equal,True
Y38.5,3,vā̊.,3,vā̊.,equal,True
Y38.5,4,mātərąšcā.,4,mātərąšcā.,equal,True
Y38.5,5,vā̊.,5,vā̊.,equal,True
Y38.5,6,agəniiā̊.,6,agəniiā̊.,equal,True
Y38.5,7,drigudāiiaŋhō.,7,drigu.dāiiaŋhō.,substitution,True
Y38.5,8,vīspō.,,,unmatched,False
Y38.5,9,paitīš.,,,unmatched,False
Y38.5,10,āuuōcāmā.,9,āuuaōcāmā.,substitution,True
Y38.5,11,vahištā̊.,10,vahištā̊.,equal,True
Y38.5,12,sraēštā̊.,11,sraēštā̊.,equal,True
Y38.5,13,auuā.,12,auuā.,equal,True
Y38.5,14,və̄.,13,və̄.,equal,True
Y38.5,15,vaŋhīš.,14,vaŋᵛhīš.,substitution,True
Y38.5,16,rātōiš.,15,rātōiš.,equal,True
Y38.5,17,darəgō.,,,unmatched,False
Y38.5,18,bāzuš.,,,unmatched,False
Y38.5,19,nāšī.,17,nāšū.,substitution,True
Y38.5,20,paitī.,18,paitī.,equal,True
Y38.5,21,viiādā̊.,19,viiādā̊.,equal,True
Y38.5,22,paitī.,,,unmatched,False
Y38.5,23,sə̄ṇdō.,,,unmatched,False
Y38.5,24,ō.,,,unmatched,False
Y38.5,25,mātarə.,21,mātarō.,substitution,True
Y38.5,26,jītaiiō.,22,jītaiiō.,equal,True
Y38.6,0,yeŋ́hē.,0,yeŋ́hē.,equal,True
Y38.6,1,hātąm,1,hātąm.,substitution,True
Y39.1,0,iϑā.,4,iϑā.,equal,True
Y39.1,1,āt̰.,5,āt̰.,equal,True
Y39.1,2,cā.,11,āat̰.,substitution,True
Y39.1,3,ahmākə̄ṇg.,,,unmatched,False
Y39.1,4,āat̰.,14,yōi.,substitution,True
Y39.1,5,urunō.,,,unmatched,False
Y39.1,6,pasukanąmcā.,,,unmatched,False
Y39.1,7,yōi.,18,tōi.,substitution,True
Y39.1,8,nā̊.,,,unmatched,False
Y39.1,9,jījišəṇtī.,,,unmatched,False
Y39.1,10,yaēibiiascā.,,,unmatched,False
Y39.1,11,tōi.,19,ā.,substitution,True
Y39.1,12,ā.,20,yaēcā.,substitution,True
Y39.1,13,yaēcā.,22,ā.,substitution,True
Y39.1,14,aēibiiō.,,,unmatched,False
Y39.1,15,ā.,,,unmatched,False
Y39.1,16,aŋᵛhən.,23,aŋhən.,substitution,True
Y39.2,0,daitīkanąmcā.,0,daitikanąmcā.,substitution,True
Y39.2,1,aidiiīnąm.,1,aidiiūnąm.,substitution,True
Y39.2,2,hiiat̰.,2,hiiat̰.,equal,True
Y39.2,3,urunō.,3,urunō.,equal,True
Y39.2,4,aṣ̌āunąm.,5,aṣ̌āunąm.,equal,True
Y39.2,5,āat̰.,6,āat̰.,equal,True
Y39.2,6,urunō.,7,urunō.,equal,True
Y39.2,7,īt̰.,,,unmatched,False
Y39.2,8,narąmcā.,10,narąmcā.,equal,True
Y39.2,9,nāirinąmcā.,11,nāirinąmcā.,equal,True
Y39.2,10,yaēšąm.,12,yaēšąm.,equal,True
Y39.2,11,vahihīš.,13,vahehīš.,substitution,True
Y39.2,12,daēnā̊.,14,daēnā̊.,equal,True
Y39.2,13,vanaiṇtīm.,15,vanaiṇtī.,substitution,True
Y39.2,14,vā.,16,vā.,equal,True
Y39.2,15,və̄ṇghən.,17,və̄ṇghən.,equal,True
Y39.2,16,vā.,18,vā.,equal,True
Y39.2,17,vaōnarə.,19,vaōnarə.,equal,True
Y39.2,18,vā.,20,vā.,equal,True
Y39.3,0,āat̰.,0,āt̰.,substitution,True
Y39.3,1,iϑā.,1,iϑā.,equal,True
Y39.3,2,vaŋhīšcā.,3,vaŋhūšcā.,substitution,True
Y39.3,3,īt̰.,4,īt̰.,equal,True
Y39.3,4,vaŋᵛhīšcā.,5,vaŋᵛhīšcā.,equal,True
Y39.3,5,īt̰.,6,īt̰.,equal,True
Y39.3,6,spəṇtə̄ṇg.,7,spəṇtə̄ṇg.,equal,True
Y39.3,7,aməṣ̌ə̄ṇg.,8,aməṣ̌ə̄ṇg.,equal,True
Y39.3,8,yauuaējaiiō.,9,yauuaējiiō.,substitution,True
Y39.3,9,yauuaēsiiō.,10,yauuaēsuuō.,substitution,True
Y39.3,10,yōi.,11,yōi.,equal,True
Y39.3,11,vaŋhə̄uš.,12,vaŋhə̄uš.,equal,True
Y39.3,12,ā.,13,ā.,equal,True
Y39.3,13,manaŋhō.,14,manaŋhō.,equal,True
Y39.3,14,š́iieṇtī.,15,š́iieiṇtī.,substitution,True
Y39.3,15,yā̊sca.,16,yā̊scā.,substitution,True
Y39.3,16,īiti.,17,uitī.,substitution,True
Y39.4,0,yaϑā.,0,yaϑā.,equal,True
Y39.4,1,tī.,2,tū.,substitution,True
Y39.4,2,ī.,9,yā.,substitution,True
Y39.4,3,ahurā.,,,unmatched,False
Y39.4,4,mazdā.,,,unmatched,False
Y39.4,5,məṇŋhācā.,,,unmatched,False
Y39.4,6,vaōcascā.,,,unmatched,False
Y39.4,7,dā̊scā.,,,unmatched,False
Y39.4,8,varəšcā.,,,unmatched,False
Y39.4,9,yā.,11,aϑā.,substitution,True
Y39.4,10,vohī.,,,unmatched,False
Y39.4,11,aϑā.,12,tōi.,substitution,True
Y39.4,12,tōi.,14,aϑā.,substitution,True
Y39.4,13,dadəmahī.,,,unmatched,False
Y39.4,14,aϑā.,16,aϑā.,equal,True
Y39.4,15,cīšmahī.,,,unmatched,False
Y39.4,16,aϑā.,17,ϑβā.,substitution,True
Y39.4,17,ϑβā.,20,aϑā.,substitution,True
Y39.4,18,āiš.,,,unmatched,False
Y39.4,19,aϑā.,22,aϑā.,equal,True
Y39.4,20,nəmax́iiāmahī.,,,unmatched,False
Y39.4,21,aϑā.,24,ϑβā.,substitution,True
Y39.4,22,īšidiiāmahī.,,,unmatched,False
Y39.4,23,ϑβā.,27,yaϑā.,substitution,True
Y39.4,24,mazdā.,31,mazdā.,equal,True
Y39.4,25,ahurā.,,,unmatched,False
Y39.4,26,.,36,yā.,substitution,True
Y39.4,27,ī.,38,aϑā.,substitution,True
Y39.5,0,vaŋhə̄uš.,0,vaŋhə̄uš.,equal,True
Y39.5,1,xᵛaētə̄uš.,1,xᵛaētə̄uš.,equal,True
Y39.5,2,xᵛaētātā.,2,xᵛaētātā.,equal,True
Y39.5,3,vaŋhə̄uš.,3,vaŋhə̄uš.,equal,True
Y39.5,4,aṣ̌ahiiā.,4,aṣ̌ahiiā.,equal,True
Y39.5,5,ϑβā.,5,ϑβā.,equal,True
Y39.5,6,pairi.,,,unmatched,False
Y39.5,7,jasāmaide.,,,unmatched,False
Y39.5,8,vaŋhuiiā̊.,7,vaŋhuiiā̊.,equal,True
Y39.5,9,fəsratauuō.,8,fsəratuuō.,substitution,True
Y39.5,10,vaŋhuiiā̊.,9,vaŋhuiiā̊.,equal,True
Y39.5,11,ārmatōiš.,10,ārmatōiš.,equal,True
Y39.6,0,yeŋ́hē.,0,yeŋ́hē.,equal,True
Y39.6,1,hātąm.,1,hātąm.,equal,True
Y40.1,0,āhī.,2,hād,substitution,True
Y40.1,1,at̰.,4,āhū.,substitution,True
Y40.1,2,paitī.,5,at̰.,substitution,True
Y40.1,3,adāhī.,7,adāhū.,substitution,True
Y40.1,4,mazdā.,8,mazdā.,equal,True
Y40.1,5,ahurā.,9,ahurā.,equal,True
Y40.1,6,mazdąmcā.,10,mazdąmcā.,equal,True
Y40.1,7,bīiricā.,11,būiricā.,substitution,True
Y40.1,8,kərəšuuā.,12,kərəšuuā.,equal,True
Y40.1,9,rāitī.,13,rāitī.,equal,True
Y40.1,10,tōi.,14,tōi.,equal,True
Y40.1,11,xrapaitī.,15,xrapaitī.,equal,True
Y40.1,12,ahmat̰.,16,aɱat̰.,substitution,True
Y40.1,13,hiiat̰.,17,hiiat̰.,equal,True
Y40.1,14,aibī.,18,aibī.,equal,True
Y40.1,15,hiiat̰.,19,hiiat̰.,equal,True
Y40.1,16,mīždəm.,20,mīždəm.,equal,True
Y40.1,17,mauuaēϑəm.,21,†mauuaēϑəm.,substitution,True
Y40.1,18,fradadaϑā.,22,fradadāϑā.,substitution,True
Y40.1,19,daēnābiiō.,23,daēnābiiō.,equal,True
Y40.1,20,mazdā.,24,mazdā.,equal,True
Y40.1,21,ahurā.,25,ahurā.,equal,True
Y40.2,0,ahiiā.,0,ahiiā.,equal,True
Y40.2,1,huuō.,1,huuō.,equal,True
Y40.2,2,nə̄.,2,nə̄.,equal,True
Y40.2,3,dāidī.,3,dāidī.,equal,True
Y40.2,4,ahmāicā.,4,aɱāicā.,substitution,True
Y40.2,5,ahuiiē.,5,ahuiiē.,equal,True
Y40.2,6,manax́iiācā.,6,manax́iiāicā.,substitution,True
Y40.2,7,tat̰.,7,tat̰.,equal,True
Y40.2,8,ahiiā.,8,ahiiā.,equal,True
Y40.2,9,yā.,9,yā.,equal,True
Y40.2,10,tat̰.,10,tat̰.,equal,True
Y40.2,11,upā.,16,yauuē.,substitution,True
Y40.2,12,jamiiāmā.,,,unmatched,False
Y40.2,13,tauuācā.,,,unmatched,False
Y40.2,14,haxəmā.,,,unmatched,False
Y40.2,15,aṣ̌ax́iiācā.,,,unmatched,False
Y40.2,16,vīspā̊.,,,unmatched,False
Y40.2,17,yaōuuē.,,,unmatched,False
Y40.3,0,dāidī.,0,dāidī.,equal,True
Y40.3,1,at̰.,1,at̰.,equal,True
Y40.3,2,nərąš.,2,nərąš.,equal,True
Y40.3,3,mazdā.,3,mazdā.,equal,True
Y40.3,4,ahurā.,4,ahurā.,equal,True
Y40.3,5,aṣ̌aōnō.,5,aṣ̌āunō.,substitution,True
Y40.3,6,aṣ̌acinaŋhō.,6,aṣ̌acinaŋhō.,equal,True
Y40.3,7,aidiiə̄uš.,7,aidiiūš.,substitution,True
Y40.3,8,vāstriiə̄ṇg.,8,vāstriiə̄ṇg.,equal,True
Y40.3,9,darəgā.,9,darəgāi.,substitution,True
Y40.3,10,īžiiā.,10,īžiiāi.,substitution,True
Y40.3,11,bəzuuaitē.,11,bəzuuaitē.,equal,True
Y40.3,12,haxmainē.,12,haxmainē.,equal,True
Y40.3,13,ahmaibiiā.,13,aɱaibiiā.,substitution,True
Y40.3,14,ahmāi.,,,unmatched,False
Y40.3,15,rafənaŋhō.,14,aɱā.rafənaŋhō.,substitution,True
Y40.4,0,aϑā.,0,aϑā.,equal,True
Y40.4,1,xᵛaētīš.,1,xᵛaētūš.,substitution,True
Y40.4,2,aϑā.,2,aϑā.,equal,True
Y40.4,3,vərəzə̄nā.,3,vərəzə̄nā.,equal,True
Y40.4,4,aϑā.,4,aϑā.,equal,True
Y40.4,5,haxə̄mąn.,5,haxə̄mąn.,equal,True
Y40.4,6,hiiāt̰.,6,x́iiāt̰.,substitution,True
Y40.4,7,yāiš.,7,yāiš.,equal,True
Y40.4,8,hišcimaide.,8,hišcimaidē.,substitution,True
Y40.4,9,aϑā.,9,aϑā.,equal,True
Y40.4,10,və̄.,10,və̄.,equal,True
Y40.4,11,utā.,11,utā.,equal,True
Y40.4,12,x́iiāmā.,12,x́iiāmā.,equal,True
Y40.4,13,mazdā.,13,mazdā.,equal,True
Y40.4,14,ahurā.,14,ahurā.,equal,True
Y40.4,15,aṣ̌auuanō.,15,aṣ̌auuanō.,equal,True
Y40.4,16,ərəš́iā.,16,ərəš́iiā.,substitution,True
Y40.4,17,ištə̄m.,17,ištə̄m.,equal,True
Y40.4,18,rāitī.,18,rāitī.,equal,True
Y40.5,0,yeŋ́hē.,0,yeŋ́hē.,equal,True
Y40.5,1,hātąm.,1,hātąm.,equal,True
Y41.1,0,stītō.,4,stūtō.,substitution,True
Y41.1,1,garō.,5,garō.,equal,True
Y41.1,2,vahmə̄ṇg.,6,vaɱə̄ṇg.,substitution,True
Y41.1,3,ahurāi.,7,ahurāi.,equal,True
Y41.1,4,mazdāi.,8,mazdāi.,equal,True
Y41.1,5,aṣ̌āicā.,9,aṣ̌āicā.,equal,True
Y41.1,6,vahištāi.,10,vahištāi.,equal,True
Y41.1,7,dadəmahicā.,11,dadəmahicā.,equal,True
Y41.1,8,cīšmahicā.,12,cīšmahicā.,equal,True
Y41.1,9,ācā.,13,ācā.,equal,True
Y41.1,10,āvaēδaiiamahī.,14,āuuaēdaiiamahī.,substitution,True
Y41.2,0,vohī.,0,vohū.,substitution,True
Y41.2,1,xšaϑrəm.,1,xšaϑrəm.,equal,True
Y41.2,2,tōi.,2,tōi.,equal,True
Y41.2,3,mazdā.,3,mazdā.,equal,True
Y41.2,4,ahurā.,4,ahurā.,equal,True
Y41.2,5,apaēmā.,5,apaēmā.,equal,True
Y41.2,6,vīspāi.,6,vīspāi.,equal,True
Y41.2,7,yaōuuē.,7,yauuē.,substitution,True
Y41.2,8,huxšaϑrastī.,8,huxšaϑrastū.,substitution,True
Y41.2,9,nī.,9,nə̄.,substitution,True
Y41.2,10,nā.,10,nā.,equal,True
Y41.2,11,vā.,11,vā.,equal,True
Y41.2,12,nāirī.,12,nāirī.,equal,True
Y41.2,13,vā.,13,vā.,equal,True
Y41.2,14,xšaētā.,14,xšaētā.,equal,True
Y41.2,15,ubōiiō.,15,ubōiiō.,equal,True
Y41.2,16,aŋhuuō.,16,aŋhuuō.,equal,True
Y41.2,17,hātąm.,17,hātąm.,equal,True
Y41.2,18,hudāstəmā.,18,hudāstəmā.,equal,True
Y41.3,0,humāīm.,0,humāiiūm.,substitution,True
Y41.3,1,ϑβā.,1,ϑβā.,equal,True
Y41.3,2,īžəm.,2,īžīm.,substitution,True
Y41.3,3,yazatəm.,3,yazatəm.,equal,True
Y41.3,4,aṣ̌aŋhācit̰.,4,aṣ̌aŋhācim.,substitution,True
Y41.3,5,dadəmaide.,5,dadəmaidē.,substitution,True
Y41.3,6,aϑā.,6,aϑā.,equal,True
Y41.3,7,tī.,7,tū.,substitution,True
Y41.3,8,nī.,8,nə̄.,substitution,True
Y41.3,9,gaiiascā.,9,gaiiascā.,equal,True
Y41.3,10,astəṇtā̊scā.,10,astəṇtā̊scā.,equal,True
Y41.3,11,x́iiā̊.,11,x́iiā̊.,equal,True
Y41.3,12,ubōiiō.,12,ubōiiō.,equal,True
Y41.3,13,aŋhuuō.,13,aŋhuuō.,equal,True
Y41.3,14,hātąm.,14,hātąm.,equal,True
Y41.3,15,hudāstəmā.,15,hudāstəmā.,equal,True
Y41.3,16,humāīm.,16,humāiiūm.,substitution,True
Y41.4,0,hanaēmācā.,0,hanaēmācā.,equal,True
Y41.4,1,zaēmācā.,1,zaēmācā.,equal,True
Y41.4,2,mazdā.,2,mazdā.,equal,True
Y41.4,3,ahurā.,3,ahurā.,equal,True
Y41.4,4,ϑβahmī.,4,ϑβaɱī.,substitution,True
Y41.4,5,rafənahī.,5,rafənahī.,equal,True
Y41.4,6,darəgaiiā̊.,6,darəgāiiāu.,substitution,True
Y41.4,7,aēšācā.,7,aēšācā.,equal,True
Y41.4,8,ϑβā.,8,ϑβā.,equal,True
Y41.4,9,ə̄mauuaṇtascā.,9,ə̄mauuaṇtascā.,equal,True
Y41.4,10,buiiamā.,10,buiiāmā.,substitution,True
Y41.4,11,rapōišcā.,11,rapōišcā.,equal,True
Y41.4,12,tə̄.,12,tū.,substitution,True
Y41.4,13,nə̄.,13,nə̄.,equal,True
Y41.4,14,darəgəmcā.,14,darəgəmcā.,equal,True
Y41.4,15,uštācā.,15,uštācā.,equal,True
Y41.4,16,hātąm.,16,hātąm.,equal,True
Y41.4,17,hudāstəmā.,17,hudāstəmā.,equal,True
Y41.5,0,ϑβōi.,0,ϑβōi.,equal,True
Y41.5,1,stōtarascā.,1,staōtarascā.,substitution,True
Y41.5,2,mąϑranascā.,2,mąϑranascā.,equal,True
Y41.5,3,ahurā.,3,ahurā.,equal,True
Y41.5,4,mazdā.,4,mazdā.,equal,True
Y41.5,5,aōgəmadaēcā.,5,aōgəmadaēcā.,equal,True
Y41.5,6,usmahecā.,6,usmahicā.,substitution,True
Y41.5,7,vīsāmadaēcā.,7,vīsāmadaēcā.,equal,True
Y41.5,8,hiiat̰.,8,hiiat̰.,equal,True
Y41.5,9,mīždəm.,9,mīždəm.,equal,True
Y41.5,10,mauuaēϑəm.,10,†mauuaēϑəm.,substitution,True
Y41.5,11,fradadāϑā.,11,fradadāϑā.,equal,True
Y41.5,12,daēnābiiō.,12,daēnābiiō.,equal,True
Y41.5,13,mazdā.,13,mazdā.,equal,True
Y41.5,14,ahurā.,14,ahurā.,equal,True
Y41.6,0,ahiiā.,0,ahiiā.,equal,True
Y41.6,1,huuō.,1,huuō.,equal,True
Y41.6,2,nə̄.,2,nə̄.,equal,True
Y41.6,3,dāidī.,3,dāidī.,equal,True
Y41.6,4,ahmāicā.,4,aɱāicā.,substitution,True
Y41.6,5,ahuiiē.,5,ahuiiē.,equal,True
Y41.6,6,manax́iiācā.,6,manax́iiāicā.,substitution,True
Y41.6,7,tat̰.,7,tat̰.,equal,True
Y41.6,8,ahiiā.,8,ahiiā.,equal,True
Y41.6,9,yā.,9,yā.,equal,True
Y41.6,10,tat̰.,10,tat̰.,equal,True
Y41.6,11,upā.,16,yauuē.,substitution,True
Y41.6,12,jamiiāmā.,,,unmatched,False
Y41.6,13,tauuācā.,,,unmatched,False
Y41.6,14,sarəm.,,,unmatched,False
Y41.6,15,aṣ̌ax́iiācā.,,,unmatched,False
Y41.6,16,vīspāi.,,,unmatched,False
Y41.6,17,ȳuuē.,,,unmatched,False
Y41.7,0,yeŋ́hē.,0,yeŋ́hē.,equal,True
Y41.7,1,hātąm.,1,hātąm.,equal,True
Y41.8,0,humatanąm.,0,humatanąm.,equal,True
Y41.9,0,yaϑā.,0,yaϑā.,equal,True
Y41.9,1,ahī.,1,ahū.,substitution,True
